"text","class_label"
"Cyclone Debbie makes its way over the top of us, schools are closed, I'm cancelling my work for the day, flash... https://t.co/nADYI9guj4","direct_eyewitness"
"Dude cyclone Debbie just shut down school! Heck yeah","direct_eyewitness"
"From my window”we're getting the tail end of cyclone Debbie. I'm not going out today. University closed and shops! https://t.co/2Z1bxD3yMp","direct_eyewitness"
"Cyclone Debbie still here is Brisbane kms  2","direct_eyewitness"
"Cyclone Debbie brought us beautiful weather.","direct_eyewitness"
"Looks like I'll be transiting from Cyclone Debbie to the Barkley Marathons...","direct_eyewitness"
"Barely made it home. Victoria/Northey, Victoria/Nicholas and Newmarket roads. #windsor #bigwet #tcdebbie #flooded https://t.co/t5JvSMGJJL","direct_eyewitness"
"This tropical cyclone named Debbie is killing my internet connection, that's not very nice 4 #CycloneDebbie","direct_eyewitness"
"Thank you SO much. Totally awesome people here in #BNE. The weather today... not so much! https://t.co/UMeXoObUBj","direct_eyewitness"
"Yep, getting a bit drenched right now. https://t.co/SQAEya3glH","direct_eyewitness"
"My own personal waterfall! Thanks for the rain Cyclone Debbie #elvis_frenchie #queensland #waterfall #bigwet https://t.co/Qn7Jm8HNo5","direct_eyewitness"
"The eye of the remnants of cyclone Debbie finished up over us https://t.co/oRiD8nq8mK","direct_eyewitness"
"All schools closed in Queensland's southeast corner as ex-tropical cyclone Debbie descends https://t.co/GcLBkxvbrq","direct_eyewitness"
"Our turn now. Completely flooded in, schools closed, cars submerged. Tail end of cyclone Debbie hitting Gold Coast.","direct_eyewitness"
"We missed cyclone Debbie on Hamilton Island by one day. Our dream trip to the Great Barrier Reef has been cancelled. https://t.co/8AyWtkVFIu","direct_eyewitness"
"120mm at my place - Ex-Cyclone Debbie has hit south-east Queensland: see how much rain she dumped today https://t.co/fPCMemTCuS","direct_eyewitness"
"RadioX  Good afternoon from a vey very wet Gold Coast.  Getting a battering from cyclone Debbie ў9","direct_eyewitness"
"we are facing cyclone debbie hope all will be ok #SafariLive","direct_eyewitness"
"The low pressure system formerly known as cyclone Debbie has just hit the sunny coast. And my dog isn't happy","direct_eyewitness"
"HOLD UP A SECOND SCHOOL JUST GOT CANCELLED BAHAHAH PRAISE YOU CYCLONE DEBBIE","direct_eyewitness"
"Thanks cyclone Debbie for the 2 days off school but u can stop now I need power I'm scared of the dark ў5","direct_eyewitness"
"Work_Biscuit About to flood in #brisbane as we get the tail end of #TCDebbie and they've closed all schools and uni campuses so that's fun","direct_eyewitness"
"This may be controversial today, but I've just been driving in the rain and I don't think it's that bad rn... #TCDebbie #BIGWET","direct_eyewitness"
"Why one does want to drive in flood waters. It's often like this under the surface #IfItsFloodedForgetIt  https://t.co/yi0f1aqXyd","direct_eyewitness"
"Thank you  DebbyRyan Cyclone Debbie should think about changing her name otherwise i'm happy about the constant rain https://t.co/XZVUT7IpJB","direct_eyewitness"
"It rains most places, but heavy rain on a iron roof in warm weather always gives me such a sense of home [raining o https://t.co/cCrjdHOS5x","direct_eyewitness"
"penfreshorganic missed the #TCDebbie rain good storm now  #burdekin  CarlWoods25 https://t.co/9KiohX4sB6","direct_eyewitness"
"Classes cancelled... Thanks Cyclone Debbie љЎ °0","direct_eyewitness"
"Shit I'm outta cyclone Debbie supplies!! ўD ўD https://t.co/RiPPDNgz5y","direct_eyewitness"
"This is what we are coping. If its not the animals, its the weather trying to kill us. https://t.co/RnTyJMyCx2","direct_eyewitness"
"ex tropical cyclone debbie is currently above my location rn lmfaooooo this is so coooolll  5  2  2","direct_eyewitness"
"Anyways I made it home without seeing shit alive and well. Cyclone Debbie I'm still winning bitch","direct_eyewitness"
"Damn it ex cyclone Debbie you bitch, thanks to her all of the schools are closed in my region and we've been advised not to leave home","direct_eyewitness"
"just lying in bed and thought why is the cyclone debbie called debbie? who's it named after? idk anymore https://t.co/sRcDRaYZMh","direct_eyewitness"
"Wow....bridge is normally about 20 mtrs above the Logan River https://t.co/UvSYGe6p7i","direct_eyewitness"
"MyleeHogan MYLEE, GOOD MORNING, WE ARE WELL &amp; TRULY IN THE WAKE OF CYCLONE DEBBIE AT ALEXANDRA HEADLAND MALCOLM LUM https://t.co/z98HwkGCOY","direct_eyewitness"
"Gm, poring rain here..getting the tail end of cyclone debbie but it's ok because behind the clouds the sun is shini https://t.co/vdTbsSmvAP","direct_eyewitness"
"AirbnbHelp  I've had to cancel a guest's reservation due to Cyclone Debbie cutting all access roads in multiple places. Extenuating?","direct_eyewitness"
"so many people in my area are getting sand bags Ј3 https://t.co/x2BSAkRudM","direct_eyewitness"
"Pilot couldn't land our plane in Brisbane and now our connecting flight to Fijis been cancelled. A big fuck you to Cyclone Debbie the whore","direct_eyewitness"
"My life right now! Our flat almost just flooded too! This is nuts!!#staysafebrissy https://t.co/g1yvwTsCl3","direct_eyewitness"
"ZenkaiVFX school was cancelled today and tomorrow cos of cyclone debbie","direct_eyewitness"
"#TCDebbie #7News backyard in St Lucia. https://t.co/rSEDEmbVxn","direct_eyewitness"
"Nataliagrey01 Thanks Natalia, Needed a warm hug, it's cold and pouring buckets here in Queensland Australia from Ex-cyclone Debbie","direct_eyewitness"
"mattliddy  Ryan_wood88 I'm flooded in from Ex Cyclone Debbie. 187.5 mm of rain in 24 hours here in the Bungawalbyn https://t.co/ENWG46Dshv","direct_eyewitness"
"View from family home: ex-cyclone Debbie making its mark as it moves south https://t.co/fE0eXCMYjS","direct_eyewitness"
"The edge of cyclone Debbie, let's hope she brings some swell!   Џ7 kizzaz  #ocean #surfer #surfing https://t.co/hsnxW4nt5g","direct_eyewitness"
"Pouring rain at Murray Court, Kalkie. Video: Michael Dobesch Live coverage on  Ch7Queensland now. https://t.co/MjULHrsgON","direct_eyewitness"
"Our response to this extreme weather we're experiencing- stay safe all. https://t.co/eQoNsJ8M7H #bigwet #TCDebbie #ifitsfloodedforgetit","direct_eyewitness"
"Cyclone Debbie has arrived! Classes are canceled, but you know Jim Cantore is here to cover the madness https://t.co/W1fZi1Ru5N","direct_eyewitness"
"i could've had my braces off today but debbie had to do her damage","direct_eyewitness"
"Super hot/humid yesterday &amp; last night. Now I'm damp &amp; freezing my proverbial bollocks off. Just another day in Syd https://t.co/uDyRwDGYCE","direct_eyewitness"
"I live in Mitchelton and this is way worse than my house but I'm still flooded. https://t.co/b59w0ykGR1","direct_eyewitness"
"Water walk. #floodlevy #staysafe #tcdebbie #cyclonedebbie https://t.co/imq0mLMVqQ","direct_eyewitness"
"Hmm. Anyone want us to live stream the tail of a cyclone? #bigwet #debbie","direct_eyewitness"
"Yogis....The perfect day for HOME practice ¤F C ¤F C Cyclone Debbie wins.....Class cancellation for https://t.co/Jp3sxbSaR0","direct_eyewitness"
"Cyclone Debbie update - we have re-opened and it is business as usual.  We hope our lovely clients haven't been... https://t.co/6skHP79dkL","direct_eyewitness"
"We saw off cyclone Debbie now to take down the hurricanes.  Reds_Rugby  AndrewReady02  SamTalakai #REDvHUR #redsfamily","direct_eyewitness"
"I'm a sucker for awesome sunsets - Sending my best wished QLD. #CycloneDebbie https://t.co/o2qNS27ctQ","direct_eyewitness"
"Cyclone Debbie took all the power from my fav cafes, how does one get coffee now","direct_eyewitness"
"School closed because if the storm (ex-cyclone Debbie) and i'm at work catching up on stuff. View from my window https://t.co/HbGuoqzfFG","direct_eyewitness"
"For the first time of my Uni life that the VC declared classes cancelled and school close. So happy! Thanks ex-cyclone Debbie  1","direct_eyewitness"
"What's that here...we got land sharks now?... #WellFuck https://t.co/G06M5WBr8U","direct_eyewitness"
"I am in a cyclone cyclone Debbie in QLD Airlie beach","direct_eyewitness"
"This is a s/o to my ex tropical cyclone debbie","direct_eyewitness"
"every. single. school in Queensland is shut today bc of cyclone Debbie.. that's a whole state.. im happy that i get a day off today though","direct_eyewitness"
"cyclone debbie can fuck right off","direct_eyewitness"
"More #Bajool flooding photos taken this morning: #TCDebbie #BigWet #qldfloods https://t.co/yfjvWoc1S0","direct_eyewitness"
" belovedhoweII A CYCLONE CAME SO I CAN STAY HOME AND WATCH IT, GOD BLESS CYCLONE DEBBIE LMAO","direct_eyewitness"
"boothylaura I got caught up in the aftermath of Cyclone Debbie, and I'm at my parents' place. I might be there unt https://t.co/inQBdYsG4S","direct_eyewitness"
"This is my morning. Not much else on the cards with ex-tropical cyclone Debbie bearing down on https://t.co/tMa4VZsld5","direct_eyewitness"
"no school today its cancelled because of cyclone debbie","direct_eyewitness"
"Shoutout to Cyclone Debbie for cancelling all of my afternoon classes","direct_eyewitness"
"Nice, boiling hot 36 degrees today filled with humid air. Thanks Cyclone Debbie. #cyclonedebbie #straya","direct_eyewitness"
"Well my work got cancelled today due to flash floods from cyclone Debbie Ў4","direct_eyewitness"
"Oh #fudgethelab! Way to go, Swift Water team/emergency response teams :). https://t.co/LZO25yDqMe","dont_know"
"I'm NOT going to Australia. Not when there are sharknadoes. Never in a million years.  But Sidney seems nice. Do th https://t.co/F2Ay0CvC7s","dont_know"
"#PeakMediaDebbie has been reached https://t.co/sNkIfEBA7p","dont_know"
"Goodness... Okayyy, (note: we don't usually close schools unless it's serious) https://t.co/uI3E1r9yM2","dont_know"
"Fuck! https://t.co/ucAKtrlIIy","dont_know"
"Well is someone going to help it back in the water or what?? https://t.co/B56ViZHFh2","dont_know"
"Flood ready. Reverse parked for quick getaway. #bnestorm #Brisbane https://t.co/SEu28iUCEB","dont_know"
"lgbtsameen debbie is such an aussie name for a cyclone im laughing i want the next one to be sharon","dont_know"
"Gotta love Nth Queensland #ifitsfloodedforgetit #emergencyservices https://t.co/AdrsothE3Q","dont_know"
"6 C global of warming in a lifetime due .... https://t.co/iYphQpsbrP","dont_know"
"What happened to Debbie the cyclone cockatoo?  https://t.co/X00kl4xvWk","dont_know"
"PressStartAU If you don't hear from  _jakebarros he has a good excuse lol https://t.co/fcVTmKGmue","dont_know"
"#ifitsfloodedforgetit  Imagine the tragedy that awaits if this was hidden under water and someone decided to drive https://t.co/2dVKKt7RLO","dont_know"
"idiotic behaviour https://t.co/FcdJ82gaTu","dont_know"
"Brisbane today... #TCDebbie https://t.co/sDiJdTLCPB","dont_know"
"Perth trends now: Perth, Debbie, Cyclone Debbie, Cyclone, Cousins. https://t.co/aQS0RHkOgV","dont_know"
"i'm clearly loving cyclone debbie","dont_know"
"nrmainsurance are u guy retarded? The council want to clean up the rubbish due to cyclone debbie and u want us to hold on to metal sheets?","dont_know"
"The container has been delivered for our Cyclone Debbie Truck Full of Food. The donations have been endless... https://t.co/3hex9Yy3l7","dont_know"
" caseyconway_ yep, calling a cyclone """"Debbie"""" —A B A","dont_know"
"As close as we'll get to real life Sharknado. https://t.co/uiuMpniFwX","dont_know"
"Fucking cyclone Debbie better not get my flight cancelled or I will rage","dont_know"
"Sharknado is real. https://t.co/CLs4YIE2HI","dont_know"
"just checked the news on cyclone debbie the whole shire i live in is in its path way","dont_know"
"I'm not even safe jumping in Puddles in Australia these days Ј0 Ј0 https://t.co/PhTrvRSXKg","dont_know"
"one of my classes is currently doing extreme events, and another floods/fluvial systems, and i think that's what summoned ex-cyclone Debbie","dont_know"
" SecretIDcomics For a sec I was like """"What?! who's Debbie?! I'll fight her!"""" Now I'm picturing myself trying to punch a cyclone.","dont_know"
"Should have got  RichardHammond. To talk about animals! https://t.co/Mjzy63FGEA","dont_know"
"JetstarAirways you are a disgrace taking advantage of people who have been through Cyclone Debbie","dont_know"
"Only in Oz ;-) https://t.co/20VuQl64yl","dont_know"
"FaffRobert Lucky you're missing (ex)cyclone Debbie. Unlucky that you're missing the no """"school"""" day at UQ. Enjoy #pitch 173.","dont_know"
"Only in Australia :) https://t.co/qnu61B9fet","dont_know"
"Free washing but what about shelter? #bigwet  AnnastaciaMP #homeless https://t.co/WRaxdjlsyP via  abcnews","dont_know"
"abcbrisbane  AnnastaciaMP price hiking to profit in these times is not permitted who will act on this? https://t.co/A4ERtX84my","dont_know"
"Fucking government handout leaning motherfuckers. https://t.co/iSiJKYD2Pa","dont_know"
