"text","class_label"
"peakmediadebbie reached httpstcosnkifebap","dont_know"
"goodness okayyy note usually close schools unless serious httpstcouierym","dont_know"
"fuck httpstcoucaktrliiy","dont_know"
"well someone going help back water httpstcobvizhfh","dont_know"
"flood ready reverse parked quick getaway bnestorm brisbane httpstcoseuiuceb","dont_know"
"lgbtsameen debbie aussie name cyclone im laughing want next one sharon","dont_know"
"gotta love nth queensland ifitsfloodedforgetit emergencyservices httpstcoadrsotheq","dont_know"
" c global warming lifetime due httpstcoiyphqpsbrp","dont_know"
"what happened debbie cyclone cockatoo httpstcoxklxvwk","dont_know"
"pressstartau if hear jakebarros good excuse lol httpstcofcvtmkgmue","dont_know"
"ifitsfloodedforgetit imagine tragedy awaits hidden water someone decided drive httpstcodvkktrlo","dont_know"
"idiotic behaviour httpstcofcdjgatu","dont_know"
"brisbane today tcdebbie httpstcosdijdtlcpb","dont_know"
"perth trends now perth debbie cyclone debbie cyclone cousins httpstcoaqsrhkogv","dont_know"
" clearly loving cyclone debbie","dont_know"
"nrmainsurance u guy retarded the council want clean rubbish due cyclone debbie u want us hold metal sheets","dont_know"
"the container delivered cyclone debbie truck full food the donations endless httpstcohexyyl","dont_know"
" caseyconway yep calling cyclone debbie ‚Äîa b a","dont_know"
"as close get real life sharknado httpstcouiumpnifwx","dont_know"
"fucking cyclone debbie better get flight cancelled i will rage","dont_know"
"sharknado real httpstcoclsyiehi","dont_know"
"just checked news cyclone debbie whole shire live path way","dont_know"
"im even safe jumping puddles australia days à à httpstcophtrvrsxkg","dont_know"
"one classes currently extreme events another floodsfluvial systems think summoned excyclone debbie","dont_know"
" secretidcomics for sec i like what debbie ill fight now im picturing trying punch cyclone","dont_know"
"should got richardhammond to talk animals httpstcomjzyfgea","dont_know"
"jetstarairways disgrace taking advantage people cyclone debbie","dont_know"
"only oz httpstcovuqlyl","dont_know"
"faffrobert lucky missing excyclone debbie unlucky missing school day uq enjoy pitch ","dont_know"
"only australia httpstcoqnubfet","dont_know"
"free washing shelter bigwet annastaciamp homeless httpstcowraxdjlsyp via abcnews","dont_know"
"abcbrisbane annastaciamp price hiking profit times permitted will act httpstcoaertxmy","dont_know"
"fucking government handout leaning motherfuckers httpstcoisijkydpa","dont_know"
"i hate insensitive debbie artist httpstcodicwwcnoo","dont_know"
"sigh its public holiday there classes anyway can i call fakenews httpstcoejauqlhjn","dont_know"
"we can escape wild weather wildlife httpstcockszkco","dont_know"
"sage advice fuckyeahqueensland httpstcokuoaeuglm","dont_know"
"more bajool flooding photos taken morning tcdebbie bigwet qldfloods httpstcozrkmep","dont_know"
"holy crap httpstcozothhlsb","dont_know"
"thanks canceling class cyclone debbie","dont_know"
"only child will disappointed ‚† httpstcozyahkzobx","dont_know"
"another strong bid change spelling resilient queensland what tough bunch stay safe bigwet tcdebbie","dont_know"
"now seen time cuhlmann espouse expertise baseload inertia amp evils httpstcoimxzwus","dont_know"
"socialrepose cyclone debbie just fuck us ","dont_know"
"another good reason stay flood waters australia staysafe httpstcoztvarqmg","dont_know"
"donate httpstcocuye httpstcofxaeaklez","dont_know"
"such debbie very cyclone","dont_know"
"you assume fact sheet advising re problems storms floodsfor laugh lookpropaganda httpstcoqhboksdoqx","dont_know"
"filing straya httpstcodowppwovgr","dont_know"
"turnbullmalcolm weather events like becoming common you need implement clean energy policies amp r httpstcooukkylcc","dont_know"
"hahapity show zeal stories serious issues httpstcomtkzz","dont_know"
"smart stupid Òï‚Äò httpstcoaxhrvutzl","dont_know"
"apparently cyclone debbie almost named caleb instead i ended piddly thing indian ocean left wing conspiracy","dont_know"
"debbie cockatoo died via dailytelegraph tcdebbie httpstcouypmkjplt","dont_know"
"oh sad httpstcojjiecxmr","dont_know"
"im legitimately devastated seemed well rip debbie httpstcohrmgdhrknb","dont_know"
"queensland kids be like i love jackietrad tcdebbie noschool pizzaparty dab httpstcojdtcxigj","dont_know"
"bnestorm bigwet tcdebbie auspol brisbane brisbaneweather brook st everton park httpstcobsxsjrls","dont_know"
"biaus stationmum ever loving shark splash mud puddles honey httpstcodnfvgcx","dont_know"
"funniest guy melbourne today goes httpstcomibpakkqu","dont_know"
"mojoshark rt jonsmart we laughed sharknado released now i feel silly httpstcoapejwhojh","dont_know"
" said noticed damaged buildings made fibro amp tin øÒëè ‚∑ ‚∑ httpstcoggrairji","dont_know"
"the burdekin river next snowy river scheme amp suez canal murry darling system save th httpstcocveynak","dont_know"
"and man tears flow person i bat eyelid lol httpstcoxwxgqqrajv","dont_know"
"still train way home what movies watch bigwet hmmm seems best fit ac httpstcoyjidtoeyi","dont_know"
"damiim message queensland people hope everyone safe cyclone debbie ≤‚Ä°≤‚Ä∫‚Ç¨ damiandmusic httpstcouuvyyfwrd","dont_know"
"nuclear im betting just cant wait come back httpstcowbjzxjjd","dont_know"
"and powers whos paranoid need many batteries now husband bneweather bnestorm httpstconzrlafxns","dont_know"
"and said sharknado never happen someone owes tarareid ianziering serious apology Òï â â httpstcoqchytxocdg","dont_know"
"sharknado down under httpstcosflsnkbzqh","dont_know"
"great shot ÒôûøÒëè≤ÒôûøÒëè≤ÒôûøÒëè httpstcoegbjwxzi","dont_know"
"tcdebbie southern queensland httpstcoccfsjpr","dont_know"
"im pleased happy repeat news fact caught large predator supposedly injured httpstcohqvqnszwrl","dont_know"
"whatever happened raining just cats dogs httpstcozrnbqihl","dont_know"
"extropical cyclone debbie httpstcobsesfe","dont_know"
"gotta love kite surferstcdebbie maroochyriver kitesurf httpstcogytitindm","dont_know"
"unbelievable footage megabowman staysafe qld httpstcoaijtsokkda","dont_know"
"pollytics wind turbines strike httpstcosbbgkptz","dont_know"
"too easy mate debbie cyclonedebbie httpstcogcnezla","dont_know"
"didnt think upside depression leave yet another reason glad im httpstcoyvvqqsaacl","dont_know"
"when i lived california raccoons now i live qld httpstcovioonslrob","dont_know"
"sod im never going swimming ever httpstcoyacalkfjn","dont_know"
"great terrifying data thanks sharing lukitasss httpstcoyylabh","dont_know"
"pretty wild bundaberg atm stay safe everyone bigwet cyclonedebbie httpstcogmyxwmojqs","dont_know"
"oh noooo aussie battler loses fight tcdebbie bigwet httpstcoeafqhgbbf","dont_know"
"day shitty days least time theres reason fuck extropical cyclone debbie","dont_know"
"im brazilian i never give noix sai olho ciclone mesmo debbie cyclone httpstcoykrxu","dont_know"
"ummmm cyclone debbie upto pls dont cancel flights brizzy tomorrow lings dont know tala actually coming dj bday Òûa","dont_know"
"honestly complete muppets bigwet httpstcotbtefy","dont_know"
"were signing night be safe our crews will back tomorrow hoping get power areas httpstcozhoyhunl","dont_know"
"i claim responsibility this debbie httpstcojdncyevtcm","dont_know"
"marias donkey bad shape pioneer river climbs dailymercury mackay cyclonedebbie tcdebbie httpstcoddrpxrrxv","dont_know"
"thanks nice behind scenes httpstcofonwigvpv","dont_know"
"brisbane city skyline sunny conditions amp today tcdebbie rain school cancelled bomqld aligned seqslam httpstcoxobqnne","dont_know"
"jesus things i rock bull sharks Òï spiders ‚Äî httpstcoxfvddbvna","dont_know"
"im ofuckingkay httpstcovzvlcjxq","dont_know"
"straya fucken road shark mate raaaaaaaandy httpstcojzboksf","dont_know"
"my dad ate shark liver said tasted like oysters his crewmates said get lifeboat httpstcokzpxwcw","dont_know"
"we need talk newss addiction disaster porn tcdebbie httpstcoocprwewus httpstcoirmyiwmqi","dont_know"
"fuck hell httpstconmmnoguki","dont_know"
"new commentator outsiders really bringbacklatham this bloke even communicate sack httpstcohwswzbhdhq","dont_know"
"lol jet ski dude httpstcogbmuropuwb","dont_know"
"part reason i left australia tbh httpstcojjaergfg","dont_know"
"youre grand australia ill stay i now thanks Òï à httpstcoaoojljgdjy","dont_know"
"luten heykatiek laucoughlan meanwhile queensland httpstcovndznses","dont_know"
"cyclone debbie cockatoo httpstcozmhfvnxd ∞ÒëÒö∞‚Ññ‚Ç¨∞ÒëÜ∞Òë‚Ñ¢ newscomauhq","dont_know"
"they live continent just everything wants kill yeah httpstcojngnzoumje","dont_know"
"looking forward georgie blame damage halal something anything really httpstcosdeuzyafb","dont_know"
"oh poor seq bowen proserpine qldpol httpstcoaxkscslh","dont_know"
"survivorcbs needs show aubrybracco im going ask debbie stronger cyclone time httpstcotmqcoss","dont_know"
"thekatewall haha outstayed welcome tcdebbie","dont_know"
"ah like deadie bush cockatoo sorry im sorry im trying remove httpstconcfqenuw","dont_know"
"i picked fella background eggplants thanks ex cyclone debbie didnt want rotgo woody httpstcozntbdceyql","dont_know"
"as australia dangerous enough already now sharks piling street httpstconffetxgdsf","dont_know"
"just waiting now lnp certain media blame renewables emergency workers still just like httpstcoqwsieytp","dont_know"
"looks like state emergency going continue least weekend anyone want hang tomorrow than httpstcoplwhpbwhg","dont_know"
"thinking affected cyclonedebbie httpstcoywzwmtzgj","dont_know"
"no mark taken cuhlmann i told roflmao qldol auspo httpstcodmmwfpujz","dont_know"
"rip little one Òñ a httpstcogcthny","dont_know"
"the benefits business continuity stay online webprint services business even disasters hit httpstcoeraltwwx","dont_know"
"i never thought say sharknado httpstcohacepopt","dont_know"
"typical aussie style customer still shopping right mate httpstcolcdgtffghx","dont_know"
"the prime minister opposition leader local mp george christensen arrive bowen assess damage httpstcoknnmmrq","dont_know"
"the last isla maxis cyclone debbie flash sale bunker shop til drop httpstcojrfwae","dont_know"
"meanwhile australia httpstcoewuogzt","dont_know"
"pic taken right street daughter car just bought ltsighgt putting claim httpstcobmezrgk","dont_know"
"thejumppoint phew jumpy got bit windy north bit shark fin soup nom nom nom httpstcolcwrlz","dont_know"
"does bus go klmshour simulate cyclonic winds tcdebbie bigwet bnetraffic httpstconcfbczx","dont_know"
"is weather event revenge qld continuing thrust paulinehansonoz rest australia tcdebbie","dont_know"
"i hope mates right httpstcokvxjonbll","dont_know"
"stay safe hope passes soon httpstcosqjpprk","dont_know"
"gnarly httpstcohegevydql","dont_know"
"≤‚Äôú dailymail ≤‚Äôã cyclone debbie ≤‚Äôè ksendeavours ≤‚ÄôÒí rachel dolezal ≤‚Äô‚Äò legs bst trndnl httpstcodohdxwcnc","dont_know"
"must reenacting bigwednesday tuesday boogie board httpstcooiqqajebs","dont_know"
"all sandbag stations across redlands will now open day locations httpstcoddmqpe","dont_know"
"nuclear im betting just cant wait come back sharknado httpstcocvxsidss","dont_know"
" uh seriously considering go work today httpstcogvuihdlm","dont_know"
"hoping ends ok northern nsw httpstcomeeqhtaan","dont_know"
"this work school cancelled ampi public transport free atm httpstcopjzatkao","dont_know"
