"doc_id","screen_name","text"
"1418889541126131717","kompascom","Penderita Covid-19 yang menjalani isolasi mandiri membutuhkan perhatian ekstra, meskipun hanya mengalami gejala ringan seperti batuk dan flu biasa. https://t.co/04tP9epTbN"
"1420938598161944577","kompascom","Wagub DKI menjelaskan, Pemprov sudah menyiapkan 184 lokasi isolasi yang bisa menampung 26.134 pasien Covid-19 tanpa gejala hingga bergejala sedang. https://t.co/axDfsa3FlW"
"1420194073281896449","kompascom","Anggota DPR yang terpapar Covid-19 dengan status tanpa gejala dan bergejala ringan kini dapat menjalani isolasi mandiri di hotel. https://t.co/1EYrbOR7vr"
"1419721679551418369","kompascom","Gejala Covid-19 dan infeksi sinus ternyata saling tumpang tindih, membuat kita bertanya-tanya apakah kondisi yang kita alami adalah infeksi sinus atau Covid-19. Berikut perbedaannya. | #Lifestyle  

https://t.co/cCPSiuWnKY"
"1420297642488176642","kompascom","Berbagai gejala long covid penting dikenali untuk mendukung upaya diagnosis dini dan pengobatan sesegera mungkin masalah kesehatan akibat Covid-19 ini https://t.co/XvOXfhzb8n"
"1419888799912366080","kompascom","Jumlah pasien Covid-19 tanpa gejala (OTG) di Graha Wisata Taman Mini Indonesia Indah (TMII), Jakarta Timur, mengalami tren penurunan https://t.co/7GElteU9wS"
"1418463177486913539","kompascom","Sebagian individu cenderung mengalami gejala persisten lebih dari 4 minggu setelah terkena Covid-19. https://t.co/fZHRaqZQ5m"
"1419918990898438154","kompascom","Tim khusus tracing bertujuan untuk mempercepat penemuan pasien atau orang tanpa gejala (OTG) yang tak menyadari bahwa mereka terinfeksi Covid-19. https://t.co/OZXMAe7kpS"
"1419910559915339778","kompascom","Komplikasi pasca-Covid-19 yang perlu diwaspadai adalah infeksi jamur hitam. Kenali gejala penyakit yang bisa menyerang sinus sampai kulit ini... https://t.co/8QZHxvJtyF"
"1419116849896181762","kompascom","Pasien Covid-19 mendapat resep vitamin dari dokter untuk mengatasi gejala ringan. Penting untuk diperhatikan, jangan mengonsumsi vitamin berlebihan. https://t.co/PyC5FRDRmW"
"1419536352895373313","kompascom","Peneliti menemukan, sebagian pasien Covid-19 yang dirawat di rumah sakit mengalami kadar gula darah tinggi, yang mana ini merupakan gejala diabetes. https://t.co/PQK3ZPdXl8"
"1418785296791994369","kompascom","Para dokter mengatakan bahwa orang yang terpapar Covid-19, baik tanpa gejala maupun bergejala ringan, harus menjalani isolasi mandiri. https://t.co/cmcHhd5VTs"
"1420585682280452098","kompascom","“Awalnya saya paranoid, mikirin sayanya. Takut kenapa-napa, takut apa,"" kata Pasha Ungu mengingat rasa khawatirnya saat masih positif Covid-19. https://t.co/isKFG22mON"
"1419880512852664328","kompascom","Gelanggang olahraga (GOR) Matraman, Jakarta Timur, sampai saat ini belum menampung pasien Covid-19 tanpa gejala (OTG) meski sudah beroperasi. https://t.co/cuS1WZhTTh"
"1418552990110126085","kompascom","Virus Covid-19 Varian Delta jauh lebih menular dan menyebabkan gejala yang lebih parah dan berbahaya. https://t.co/U1jL2aUa5O"
"1420619655400488961","kompascom","Jumlah pasien Covid-19 tanpa gejala (OTG) di Graha Wisata Taman Mini Indonesia Indah (TMII), Jakarta Timur, terus berkurang. https://t.co/sB1ql7m7it"
"1420358430347300866","kompascom","Wali Kota Banjarmasin, Ibnu Sina, meminta kepada masyarakat yang terinfeksi Covid-19 jika tak ada gejala sesak napas, lebih baik melakukan isoman. https://t.co/vVn2VCjoKt"
"1419125397799596033","kompascom","Setelah enam hari isolasi mandiri (isoman), Nafa Urbach sudah negatif Covid-19. Nafa lantas ungkap gejala awal yang dirasakan dan obat yang dikonsumsi https://t.co/2eVMy7wbq9"
"1419518353677307912","kompascom","Kehilangan penciuman adalah salah satu gejala Covid-19 yang banyak terjadi. Tapi, kondisi ini juga bisa disebabkan sejumlah kondisi kesehatan lain. https://t.co/J5DPX1o1Lr"
"1420184494317793280","kompascom","Penyakit jamur hitam jamak disebabkan oleh kelompok jamur mucormycetes. Kenali beberapa penyebab, gejala, sampai siapa saja yang rentan terinfeksi. https://t.co/NxArfiuBxR"
"1418777961218535425","kompascom","Jika seseorang terus menunjukkan gejala selama lebih dari 4-5 minggu, maka itu tanda utama dia mengalami long covid - #Tren https://t.co/QAIJcT5x9O"
"1420399941696974853","kompascom","Kasus probable Covid-19 adalah saat seseorang memiliki gejala klinis bahkan hingga meninggal, tapi belum terkonfirmasi Covid-19. https://t.co/e1aIG3RYIS"
"1420732491669774336","kompascom","Pasien Covid-19 yang menjalani isoman dengan gejala yang memburuk harus segera mendapatkan penanganan yang tepat dari fasilitas kesehatan. https://t.co/hNj8reUMNc"
"1420975294622494722","Heny_arch","Sebagai alumni covid.. qodarullah pernah merasakan virus ini dengan gejala yang cukup berat.. Buat teman teman pendamping desa tetap jaga prokes..jika kondisi sudah tidak sehat hindari mengikuti kegiatan yang bersifat mengumpulkan massa... <U+0001F90D>
@kemendespdtt 
#tppkabgresik"
"1420975086773760007","rivaldyseptian","Salah 1 RS di jakarta itu suka lucu.
CDC &amp; pemerintah mengeluarkan info klo penyintas covid setelah 14 hari isoman dan sudah tanpa gejala, dianggap sudah tidak menularkan.
Tapi syarat buat cek ke dokter kandungan, mengharuskan PCR pasien wajib negatif.
@tirta_hudhi"
"1420918817807556609","medcom_id","Pemerintah terus berupaya memastikan stok ketersediaan vaksin untuk mempercepat program vaksinasi Covid-19 di Tanah Air. Riset Kemenkes menunjukkan vaksinasi terbukti mengurangi gejala berat dan kematian pasien covid-19 hingga 73%. 

#MedcomAd @lawancovid19_id https://t.co/VZzLuV6Etr"
"1420792108718297094","medcom_id","Vaksinasi COVID-19 Dapat Mencegah Gejala Berat dan Kematian https://t.co/Kzrx71YetF https://t.co/6Odd7CTSjR"
"1418884458040729601","medcom_id","406 Pasien Covid-19 Tanpa Gejala Isolasi di Rusun Nagrak https://t.co/5j6Y4Grfrq"
"1420974490821922816","medcom_id","4 Cara agar Ibu Tetap Menyusui Bayinya meski Memiliki Gejala Covid-19 Parah https://t.co/NURJbqHwsx"
"1420839987860312065","korantempo","Anggota DPR mendapat fasilitas mewah untuk menjalani isolasi mandiri jika terinfeksi Covid-19 dengan gejala ringan. Dianggap tak sensitif, menyakiti hati rakyat yang sulit mendapatkan ruang perawatan. https://t.co/yyDxmnl75b #KoranTempo"
"1420973530686976000","korantempo","Anggota DPR mendapat fasilitas mewah untuk menjalani isolasi mandiri jika terinfeksi Covid-19 dengan gejala ringan. Dianggap tak sensitif, menyakiti hati rakyat yang sulit mendapatkan ruang perawatan. #korantempodigital #KoranTempo https://t.co/A8CpQvNql5"
"1420972946026205188","RingtimesBerita","Gejala Virus Covid-19 Varian Delta Plus Menurut Ahli https://t.co/ttarmgR1KV"
"1420331968475000833","RingtimesBerita","Ciri-ciri Gejala Terpapar Covid-19 Varian Delta, Bisa Isolasi Mandiri https://t.co/5kKnzLBco0"
"1419248566480998407","Genpi_Co","Sudah hari ketujuh aku menerapkan isolasi mandiri atau isoman di rumah karena merasakan gejala covid-19. #isoman https://t.co/3nLW7EmGnL"
"1420972931350294530","Genpi_Co","Sebuah laporan pertama kali menunjukkan bahwa seorang pasien Covid-19 mengalami infeksi kulit yang parah di area orbital (sekitar mata). #GejalaBaruCovid-19 https://t.co/DHGHjWS1Il"
"1419876865729122308","Genpi_Co","dr. Tirta membagikan kiat sembuh dari anosmia hilangnya penciuman. Anosmia merupakan salah satu gejala yang dialami oleh pasien covid-19.
Berikut cara sembuh dari anosmia menurut dokter Tirta.

Selengkapnya di sini <U+0001F447><U+0001F447>
https://t.co/yjw7dZT6Ng

#genpico #anosmia"
"1420202355132309506","Genpi_Co","Pemkot Probolinggo mengubah penggunaan Gedung Olahraga (GOR) Mastrip untuk tempat isolasi terpusat bagi warga gejala ringan Covid-19. #Probolinggo https://t.co/JQxyhn5P0J"
"1420286404672712706","Genpi_Co","Rencana pemberian fasilitas isolasi mandiri (isoman) di hotel berbintang bagi kalangan legislator yang terpapar Covid-19 tanpa gejala disebut kurang tepat. #fasilitasisomandpr https://t.co/uZmyRN9eQZ"
"1420972334664486913","0drunkard","@afrkml bapakku, usia 51. rutin swab dari kantor, tp hasil alhamdulillah selalu negatif. blm pernah ada gejala umum covid 19 jg, padahal beliau perokok aktif &amp; ada riwayat sakit jantung, beberapa kali kontak sm pasien positif. semoga bapak selalu dalam lindungan yg maha kuasa aamiin."
"1420971821436784641","majasabe","@bertanyarl covid sih.. nyiksa bgt lagi skrg gejala hari ke 3<U+0001F614>"
"1420971660409139208","cloudkazoo","@afrkml Saya, baru saja terjadi. Sebelumnya seakan nggak peduli dan awam banget sama covid-19. Kupikir kalau di rumah aja ya bakal aman-aman aja. Sebelumnya juga nggak ada gejala. 

Tapi kemarin-kemarin, sekeluarga iseng main ke rumah nenek yang kebetulan lumayan dekat."
"1420971264525537286","farmalkesRI","Hai Sobat Sehat,
Umumnya penderita COVID-19 mengalami gejala ringan atau sedang dan akan pulih setelah beberapa minggu. Tetapi ada sebagian dari penyintas yang masih merasakan gejala sampai berbulan-bulan setelah pulih. Fase ini dikenal di masyarakat dengan istilah LONG COVID. https://t.co/RbRY2i7b5G"
"1420971426434064393","farmalkesRI","Gejala yang umum ditemukan pada LONG COVID diantaranya yaitu kelelahan, sakit kepala, diare, dan demam, tetapi ada beberapa gejala yang berisiko memperburuk kesehatan dalam jangka panjang seperti pembengkakan otot jantung, kelainan fungsi paru-paru, gangguan tidur dan depresi. https://t.co/CCZNikHs2P"
"1420971144706883589","uleetha88","@Ronnie_Rusli bapak saya prof, penyitas kanker kelenjar, herpes kulit, sblm idul adha gejala covid, mulut pahit, pusing, demam, ga pcr, isoman 3minggu, sehat usia 60th lbh"
"1420352841395310603","tirta_hudhi","Sesak nafas di covid itu di dada, capek tembus sampe punggung. Dan rasa kehabisan udara

Kalo gerd dominan  nyeri ulu hati, rada dada terbakar lalu muntah

Kenali gejala mu, dan utarakan ke dokter saat kami anamnesa :)"
"1418869994205614080","tirta_hudhi","Levofloxacin, antibiotik golongna quinolone

Antibiotik &gt; bakteri

Cocok untuk infeksi sekunder
(Pasien covid gejala sedang berat, yg mengalami infeksi sekunder) https://t.co/K4wnTJaM8H"
"1420757832236900354","tirta_hudhi","Pada sebagian pasien post perawatan covid (isoman / rs) mereka mengalami beberapa gejala berikut :

1. Masih ada batuk tertinggal
2. Lemes. cepet capek
3. Nggilyengwn kalo dari duduk tiba2 berdiri
4. Mual

4 gejala ini masih ringan. Karena tubuh kalian masih recovery"
"1419366891831713793","tirta_hudhi","Ndan cuma kasi tau. Banyak yg gejala covid, warga dah sadar, dan isoman sendiri

Tapi ga mau swab, karena antara ga ada duit + takut dikucilkan

Tapi apresiasi, mreka sudah tau gejalanya dan inisiatif isoman sendiri

""Dokter tau drmana?""
Ye dari pasien pasien yg konsul :)"
"1420352242918453248","tirta_hudhi","Pada covid 19, gejala ringan, batuk , dahak ngumpul di tenggorokan. Jadi rasa gatel, belum sesak, nafas normal, tapi tenggorokan gatel banget untuk keluarin dahak. Berujung batuk2 ngikil"
"1418803482820112384","tirta_hudhi","<U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602>

1200 pasien gue sembuh dari covid
Dengan ikut anjuran
Isoman
Nutrisi
Terapi pengurang gejala (obat murah)

Kalo lo pemuja ivm monggo. Tapi jangan giring ke seolah2 ""menolak ivm karena obat murah""

Hehehe gue bicara ilmiah
Lo bicara asumsi https://t.co/FUhYVZ5Nvk"
"1420970916456976384","tirta_hudhi","@frhnnnnnnnnnn Udah saya jelasin kan d twit saya 4 hari yll dan d ig saya . Makanya saya suru cek d dimer kalo beberapa pasien post covid gejala sedang berat"
"1420351483585826816","tirta_hudhi","Gerd ? Covid? Bedain gejala klinis sekilas

Pada GERD &gt; gejala klinisnya: tiba2 dada panas, sesak, dan rasa terbakar (heart burn) karena asam lambung reflux ke esofagus. Bisa sampe muntah , dan rasa pait di mulut

Warna muntahan : ijo, kuning

Berbeda dengan covid 19"
"1418808083581739012","tirta_hudhi","""Covid Gejala ringan"" asal di awasin dia akan recovery cepet

Nah d beberapa  kondisi akhir2 ini

ada komorbid
Nutrisi ga cukup
Dehidrasi juga
Ga smpt ronsen 

Jadinya infeksi paru meluas. saturasj drop under 80, cari ruangan susah

Akhirnya kritis saat isoman"
"1420351972666843140","tirta_hudhi","Pada covid 19 gejala sedang berat, sesak nafasnya ibarat kejar2 an. Laju nafas bisa di atas 40 an. Muka pucat. Kejar2 an nafas akan membuat otot2 pernafasan lelah.

Posisi nyaman: proning dan tripod
Saturasi : drop under 90%"
"1418868310519783424","tirta_hudhi","Oseltamivir , itu obat yg dikhususkan pasien covid gejala sedang menuju berat. Biasanya digunakan di rumah sakit

Mengingat 70-80% gejala covid adalah ringan

Pasien isoman ringan tidak perlu repot2 pake obat ini

Rasah panik kalo ga dapet ini, apalagi cari di reseller2 obat"
"1420352533520797704","tirta_hudhi","Pada beberapa orang setelah recovery. Stelah covid ada gejala gerd juga. Kaya mual, muntah, rasa pahit dan dada panas

Yup sebagian reseptor virus covid19 ada di pencernaan jadi recovery nya ya ada gejala gerd juga"
"1420758888488456202","tirta_hudhi","Kalo batuk ya kasi obat pereda batuk. Mual dan asam lambung, kasi obat lambung

Nah kecuali saturasi ga naek2, trutama pada pasien covid gejala berat, itu paru2 yang kena pneumonia biasa emgn lama proses pulihnya

Ada yg fibrosis pula

Maka masih ada sesek2 lah dikit2"
"1418493121952841729","kumparan","Meski demikian, warga yang sudah divaksin penuh biasanya tak bergejala atau hanya gejala ringan. #kumparanNews https://t.co/DmJ77iZ5cE"
"1419509433072177155","kumparan","Rasa sakit di tenggorokan menunjukkan panas dalam atau gejala COVID-19? Temukan jawabannya di sini! https://t.co/XbkFo0hVWj"
"1419515081923039235","kumparan","Layanan ini untuk membantu pasien COVID-19 yang menjalani isolasi mandiri (isoman) terhadap konsultasi dan agar mendapatkan pengobatan yang benar sesuai gejala yang diderita. #publisherstory https://t.co/CF3TNISCo0"
"1418822916448432137","kumparan","Pasien yang mengalami gejala ringan harus menjalani isoman di rumah ataupun di tempat lain sesuai keinginan pasien, karena penuhnya tempat karantina yang disediakan Pemkot Jayapura. #publisherstory https://t.co/9i6mWbIMpi"
"1418537652215713796","kumparan","Masyarakat diminta tak panik jika masih merasakan gejala ringan seperti batuk atau pilek setelah menjalani isolasi mandiri. #publisherstory https://t.co/6Ldirng32I"
"1420935564346335233","kumparan","40 tenaga kesehatan RSUD Manokwari itu terpapar COVID-19 dari orang tanpa gejala. #publisherstory https://t.co/EfiWpbqRC8"
"1418588492150427648","kumparan","Satgas COVID-19 Bayuwangi mengubah standar operasional prosedur (SOP) isolasi mandiri bagi pasien tanpa gejala (OTG). #kumparanNEWS https://t.co/wjlECnZTLt"
"1418511987235983360","kumparan","Yayasan Sumber Pengayoman Sejati (SPS) meminjamkan gedung untuk tempat isolasi terpusat COVID-19 yang terletak di SMK Kristen Harapan Sejati. #publisherstory https://t.co/Of2ko9SEIq"
"1420970049817350147","kumparan","Masyarakat yang terkonfirmasi positif COVID-19 dengan gejala ringan atau tanpa gejala biasanya akan memilih untuk isolasi mandiri (isoman) di rumah. #publisherstory https://t.co/Z1PmnyKzQ9"
"1419941186979069956","kumparan","Seekor macan tutul salju jantan dinyatakan positif COVID-19 setelah ada gejala batuk dan keluarnya cairan dari hidung. #kumparanSAINS https://t.co/nbiJsDkdTW"
"1420969932838248448","loverofcth","@cliffordniken makanyaaa. belom ken. tapi katanya emg kalo abis cvd tu ada gejala post covid gt sampe 1/2 bulan setelahnya. hadeh sampe kapan gua gini"
"1420968906575859717","egazulfar","Makanya....tiap denger ada temen yg lagi hamil dan berjuang melawan covid dgn gejala yg ga ringan ruh rasanya <U+0001F494>

Note: tidak membuka debat ttg topik gausah hamil dulu di masa pandemi <U+0001F642><U+0001F64F><U+0001F3FB>"
"1420302991114924033","TribunHealth","Dokter Sebut Perbedaan Gejala Covid-19 Dipengaruhi oleh Daya Tahan Tubuh, Begini Penjelasannya
 
https://t.co/zxWGx3UDyX via @TribunHealth"
"1419952513759924225","TribunHealth","Waspada, Kelompok Penyakit Ini bisa Memperburuk Gejala Pasien Covid-19, Ini Penjelasan Dokter
 
https://t.co/uCxND6I0Dv via @TribunHealth"
"1420968320379998212","TribunHealth","Gejala Covid-19 pada Anak Lebih Bervariasi dari Orang Dewasa, Simak Ulasan dr. S.T. Andreas, Sp.A
 
https://t.co/0BjlbKkqzO via @TribunHealth"
"1419961226482753542","TribunHealth","Tampak Mirip, Dokter Jelaskan Perbedaan Gejala Virus Covid-19 dengan Influenza
 
https://t.co/zr996HV8St via @TribunHealth"
"1419951440731140096","TribunHealth","Perlu Tahu, Dokter Jelaskan Cara Deteksi Diri Terjangkit Virus Covid-19 meski Tanpa Gejala
 
https://t.co/Pgytlx7O4Y via @TribunHealth"
"1420968035708391424","almagentia369","Gini deh, kita persimpel.

Lo takut akan covid karena sebabkan kematian atau penularan?

Kita umumnya menghindari takut akan kematian, kl status yertular akibat alat test yg penuh bias, untuk apa relain diri agar ditest?

Orang tanpa gejala itu, yah orang sehat :)"
"1420966927132860419","WPBergerak","Ada 20 persen anak yang tanpa gejala, jadi anak ada virus di tubuhnya tapi tidak memiiki gejala. Ini justru yang berbahaya, karena mereka tetap bisa menularkan, kata IDAI.
https://t.co/Q6VTzW30vB via @antaranews"
"1418896974544310279","WPBergerak","Salah satu isu yang berkembang adalah ketakutan orang keluar rumah karena menjaga diri dari terpapar COVID-19. Ahli kesehatan mental bilang, ini termasuk gejala cave syndrome.
https://t.co/UY2BmLjW73 via @detikcom"
